,Calculation ID,Calculation Code,Week,Fiscal Year,Fiscal Quarter,Market,Country Name,Incentive ID,BP Name,Central BP,PEP Element,Type of Sales,Seller Country,Seller Incentive ID,Seller Name,Buyer Country,Buyer Incentive ID,Buyer Name,PH1 Level-Desc,PH2 Level-Desc,PH3 Level-Desc,PH4 Level-Desc,BID type,BID Flag,SPECIAL_BID_NO,Invoice Number,Invoice Date,MTM,BU,Segment,Premier Flag,TS Think,TS Think Meas,Quantity,Revenue,Revenue HWSW,Revenue Services,Revenue(local),Local Currency,D2D intrachannel,Inventory,Measure Flag,Payment Flag,Allocation Flag,TRB,WEB,Platinum Plus,Accelerator
317,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,Networking,LENOVO NETWORK ACCESSORIES,NETWORK - Transceivers,,ONLINE BID,5312815950,R-19002899,2019-08-05,46C3447,XF,SMB,,N,N,2,62.5,0,0,62.5,EUR,,N,N,Y,Y,N,,,0
318,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Enterprise Product Group,STORAGE,SAN S Series/Expansion,Lenovo ThinkSystem DS Exp,,ONLINE BID,5313327542,RAC-126822,2019-09-27,U0DD7C1,X2,SMB,,N,N,1,3582.742,0,0,3582.742,EUR,,N,N,Y,Y,N,,,0
319,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,ThinkSystem (Tower Server),ThinkSystem ST250 Server,,ONLINE BID,5312900937,6734056890,2019-07-13,7Y45S19G00,X1,SMB,,N,N,1,1849.83,0,0,1849.83,EUR,,N,N,Y,Y,N,,,0
320,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,X SERVER SOFTWARE - LENOVO,X SERVER LENOVO SW - VMK,X SERVER LENOVO SW - VMK,,ONLINE BID,5312904865,6734056633,2019-07-08,4L47A09133,X4,SMB,,N,N,1,8.67,0,0,8.67,EUR,,N,N,Y,Y,N,,,0
321,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,X Server System,PureFlex,Flex System Enterprise Chassis,,ONLINE BID,5313170183,6734060303,2019-09-15,U0DCMB1,X1,SMB,,N,N,1,36581.05,0,0,36581.05,EUR,,N,N,Y,Y,N,,,0
322,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Enterprise Product Group,STORAGE,Tape Series,Storage Tape Products,,SBO,5313553369,6734061282,2019-09-29,6741A1F,X2,SMB,,N,N,1,2815.41,0,0,2815.41,EUR,,N,N,Y,Y,N,,,0
323,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,HV Server for ThinkAgile,ThinkAgile VX 2U Node,,ONLINE BID,5313007560,6734058030,2019-08-02,7Y94S1W200,X1,SMB,,N,N,2,14910.88,0,0,14910.88,EUR,,N,N,Y,Y,N,,,0
324,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Services,Enterprise Product Group,Server Warranty Extensions,Post-Warranty Extensions,,, ,6734058459,2019-08-13,00TU796,X7,SMB,,N,N,1,533.6,0,0,533.6,EUR,,N,N,Y,Y,N,,,0
325,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,T1 SO to T2,Bulgaria,ACC00522174,Solytron Bulgaria Ltd.,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,STORAGE OPTIONS,Storage Options SV2 12G S Series),Storage Options SV2 HDD,,ONLINE BID,5312979738,1046901,2019-09-05,00YG663,XB,SMB,,N,N,6,1497.105,0,0,1497.105,EUR,,N,N,Y,Y,N,,,0
326,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR250 Server,,ONLINE BID,5312642133,RAC-86903,2019-07-04,7Y51A02LEA,X1,SMB,,N,N,4,4447.705,0,0,4447.705,EUR,,N,N,Y,Y,N,,,0
338,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG SERVER OPTIONS HIGH VOLUME,DCG SERVER POWER - HIGH VOLUME,DCG SERVER POWER - HIGH VOLUME,,ONLINE BID,5312642133,RAC-86903,2019-07-04,4P57A12649,X5,SMB,,N,N,4,361.86,0,0,361.86,EUR,,N,N,Y,Y,N,,,0
339,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG SERVER OPTIONS HIGH VOLUME,DCG SERVER OPTIONS OTHER - HIGH VOLUME,DCG SERVER OPTIONS OTHER - HIGH VOLUME,,ONLINE BID,5312923008,RAC-102812,2019-08-09,4XH7A08791,X5,SMB,,N,N,6,109.201,0,0,109.201,EUR,,N,N,Y,Y,N,,,0
340,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR650 Server,,ONLINE BID,5312553069,R-19002415,2019-07-03,7X06UY9R00,X1,SMB,,N,N,6,131911.606,0,0,131911.606,EUR,,N,N,Y,Y,N,,,0
341,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5313056554,6734058185,2019-08-07,7N67A00882,X5,SMB,,N,N,1,91.0,0,0,91.0,EUR,,N,N,Y,Y,N,,,0
342,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5313369296,6734059847,2019-09-06,7ZT7A00545,X5,SMB,,N,N,1,48.0,0,0,48.0,EUR,,N,N,Y,Y,N,,,0
343,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group, , , ,,, ,6734060462,2019-09-17,GTNL0X1,X1,SMB,,N,N,0,-2802.0,0,0,-2802.0,EUR,,N,N,Y,Y,N,,,0
344,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR530 Server,,SBO,5313473822,6734061317,2019-09-29,7X08S3JF00,X1,SMB,,N,N,2,9280.0,0,0,9280.0,EUR,,N,N,Y,Y,N,,,0
345,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,STORAGE OPTIONS,Storage Options Disk (Storwize Old),Storage Options Disk (Storwize V3xxx),,ONLINE BID,5312815950,R-19002899,2019-08-05,00MN505,XB,SMB,,N,N,2,20.497,0,0,20.497,EUR,,N,N,Y,Y,N,,,0
346,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR530 Server,,SBO,5313473822,6734060745,2019-09-20,7X08S3JG00,X1,SMB,,N,N,1,5970.0,0,0,5970.0,EUR,,N,N,Y,Y,N,,,0
347,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG Server Option,DCG SERVER HDD - COMMON,DCG SERVER HDD - COMMON,,ONLINE BID,5312642133,RAC-86903,2019-07-04,7XB7A00036,X5,SMB,,N,N,12,1954.24,0,0,1954.24,EUR,,N,N,Y,Y,N,,,0
348,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Enterprise Product Group,ThinkSystem,ThinkSystem (Flex Server),ThinkSystem SN550 Server,,ONLINE BID,5313104017,RAC-126822,2019-09-27,7X16S2UX00,X1,SMB,,N,N,6,52737.524,0,0,52737.524,EUR,,N,N,Y,Y,N,,,0
349,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG Server Option,DCG SERVER POWER - COMMON,DCG SERVER POWER - COMMON,,ONLINE BID,5313170554,6734058429,2019-08-13,40K9612,X5,SMB,,N,N,1,94.46,0,0,94.46,EUR,,N,N,Y,Y,N,,,0
350,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,X SERVER SOFTWARE - 3RD PARTY,X SERVER 3RD PARTY SW - MICROSOFT,5,,ONLINE BID,5312904865,6734056826,2019-07-11,7S05002FWW,X4,SMB,,N,N,1,588.76,0,0,588.76,EUR,,N,N,Y,Y,N,,,0
351,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,Networking,LENOVO NETWORK ACCESSORIES,NETWORK - Cables,,ONLINE BID,5312553069,R-19002415,2019-07-03,00AY765,XF,SMB,,N,N,4,168.302,0,0,168.302,EUR,,N,N,Y,Y,N,,,0
352,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG Server Option,DCG SERVER POWER - COMMON,DCG SERVER POWER - COMMON,,ONLINE BID,5312815950,R-19002899,2019-08-05,39Y7937,X5,SMB,,N,N,2,22.372,0,0,22.372,EUR,,N,N,Y,Y,N,,,0
353,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG Server Option,DCG SERVER MEMORY - COMMON,DCG SERVER MEMORY - COMMON,,ONLINE BID,5312553069,R-19002415,2019-07-03,4ZC7A08699,X5,SMB,,N,N,2,324.862,0,0,324.862,EUR,,N,N,Y,Y,N,,,0
354,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Services,Enterprise Product Group,Server Warranty Upgrades,Foundation Services,,ONLINE BID,5313170182,6734060013,2019-09-10,5WS7A01894,X7,SMB,,N,N,5,5748.15,0,0,5748.15,EUR,,N,N,Y,Y,N,,,0
355,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG Server Option,DCG SERVER HDD - COMMON,DCG SERVER HDD - COMMON,,ONLINE BID,5312553069,R-19002415,2019-07-03,7XB7A00025,X5,SMB,,N,N,2,260.281,0,0,260.281,EUR,,N,N,Y,Y,N,,,0
356,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR650 Server,,ONLINE BID,5312815950,R-19002899,2019-08-05,7X06VRNL00,X1,SMB,,N,N,1,4980.874,0,0,4980.874,EUR,,N,N,Y,Y,N,,,0
357,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,Distribution,Bulgaria,,,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5312904865,6734056815,2019-07-11,7N67A00883,X5,SMB,,N,N,1,98.81,0,0,98.81,EUR,,N,N,Y,Y,N,,,0
358,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR650 Server,,SBO,5313473822,6734060611,2019-09-19,7X06SD1L00,X1,SMB,,N,N,4,39728.0,0,0,39728.0,EUR,,N,N,Y,Y,N,,,0
370,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,Networking,LENOVO NETWORK ACCESSORIES,NETWORK - Cables,,ONLINE BID,5312815950,R-19002899,2019-08-05,90Y9427,XF,SMB,,N,N,2,51.273,0,0,51.273,EUR,,N,N,Y,Y,N,,,0
371,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER SSD & FLASH - COMMON,DCG SERVER SSD & FLASH - COMMON,,ONLINE BID,5313298193,6734059612,2019-09-02,4XB7A10195,X5,SMB,,N,N,1,86.0,0,0,86.0,EUR,,N,N,Y,Y,N,,,0
372,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,Networking,LENOVO EMBEDDED NETWORK SWITCHES,Lenovo Flex System FC5022 16G,,ONLINE BID,5313104017,RAC-126822,2019-09-27,00Y3324,X5,SMB,,N,N,2,10214.283,0,0,10214.283,EUR,,N,N,Y,Y,N,,,0
373,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,,ALL PRODUCT,T1 SO to T2,Bulgaria,ACC00522174,Solytron Bulgaria Ltd.,Bulgaria,ACC00616495,IBS Bulgaria Ltd.,Server and Storage S&P,DCG Server Option,DCG SERVER MEMORY - COMMON,DCG SERVER MEMORY - COMMON,,ONLINE BID,5312713348,1037981,2019-08-06,7X77A01302,X5,SMB,,N,N,1,188.851,0,0,188.851,EUR,,N,N,Y,Y,N,,,0
374,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group, , , ,,, ,6734056335,2019-07-02,GTNL0X1,X1,SMB,,N,N,0,-15072.59,0,0,-15072.59,EUR,,N,N,Y,Y,N,,,0
375,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Croatia,ACC00616992,Combis d.o.o.,,ALL PRODUCT,T1 SO to T2,Croatia,ACC00522679,M SAN GRUPA D.D.,Croatia,ACC00616992,Combis d.o.o.,Server and Storage S&P,DCG Server Option,DCG SERVER OPTIONS OTHER - COMMON,DCG SERVER OPTIONS OTHER - COMMON,,ONLINE BID,5313104017,RAC-126822,2019-09-27,00FJ669,X5,SMB,,N,N,1,197.75,0,0,197.75,EUR,,N,N,Y,Y,N,,,0
376,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER HDD - COMMON,DCG SERVER HDD - COMMON,,ONLINE BID,5313298193,6734059447,2019-08-31,7XB7A00027,X5,SMB,,N,N,2,344.0,0,0,344.0,EUR,,N,N,Y,Y,N,,,0
377,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Server and Storage S&P,DCG Server Option,DCG SERVER HDD - COMMON,DCG SERVER HDD - COMMON,,ONLINE BID,5312553069,R-19002415,2019-07-03,7XB7A00044,X5,SMB,,N,N,8,1823.924,0,0,1823.924,EUR,,N,N,Y,Y,N,,,0
378,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,T1 SO to T2,Serbia,ACC00570233,"Ingram Micro doo, Beograd",Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,Networking,LENOVO TOP OF RACK NETWORK SWITCHES,Lenovo RackSwitch G7028 1G,,ONLINE BID,5312815950,R-19002899,2019-08-05,7159BAX,XF,SMB,,N,N,1,528.668,0,0,528.668,EUR,,N,N,Y,Y,N,,,0
379,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,,ALL PRODUCT,Distribution,Cyprus,,,Cyprus,ACC00617344,NEWCYTECH BUSINESS SOLUTIONS LTD,Server and Storage S&P,DCG Server Option,DCG SERVER POWER - COMMON,DCG SERVER POWER - COMMON,,ONLINE BID,5313298193,6734059615,2019-09-02,4L67A08366,X5,SMB,,N,N,2,29.4,0,0,29.4,EUR,,N,N,Y,Y,N,,,0
380,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Services,Enterprise Product Group,Server Warranty Upgrades,Foundation Services,,ONLINE BID,5312715495,6734056618,2019-07-08,5WS7A26862,X7,SMB,,N,N,3,294.0,0,0,294.0,EUR,,N,N,Y,Y,N,,,0
392,6700166799792585420,AUTO_CSEE2019121916679_20200316100312_0496,13,FY1920,Q2,SEE,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,,ALL PRODUCT,Distribution,Serbia,,,Serbia,ACC00636843,SERBIAN BUSINESS SYSTEMS,Enterprise Product Group,ThinkSystem,ThinkSystem (Rack Server),ThinkSystem SR530 Server,,ONLINE BID,5312632481,6734056412,2019-07-02,7X08S4L700,X1,SMB,,N,N,2,6201.46,0,0,6201.46,EUR,,N,N,Y,Y,N,,,0
